Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000173039	ENSG00000173039.20	ENST00000406246	ENST00000406246.8
ENSG00000173039	ENSG00000173039.20	ENST00000406246	ENST00000406246.8
ENSG00000173039	ENSG00000173039.20	ENST00000406246	ENST00000406246.8
ENSG00000173039	ENSG00000173039.20	ENST00000406246	ENST00000406246.8
ENSG00000173039	ENSG00000173039.20	ENST00000406246	ENST00000406246.8
ENSG00000173039	ENSG00000173039.20	ENST00000526283	ENST00000526283.6
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000308639	ENST00000308639.13
ENSG00000173039	ENSG00000173039.20	ENST00000532999	ENST00000532999.5
ENSG00000173039	ENSG00000173039.20	ENST00000526257	ENST00000526257.1
ENSG00000173039	ENSG00000173039.20	ENST00000529389	ENST00000529389.5
ENSG00000173039	ENSG00000173039.20	ENST00000533546	ENST00000533546.5
ENSG00000173039	ENSG00000173039.20	ENST00000527909	ENST00000527909.5
ENSG00000173039	ENSG00000173039.20	ENST00000534558	ENST00000534558.5
ENSG00000173039	ENSG00000173039.20	ENST00000527749	ENST00000527749.5
ENSG00000173039	ENSG00000173039.20	ENST00000532879	ENST00000532879.5
ENSG00000173039	ENSG00000173039.20	ENST00000531238	ENST00000531238.1
ENSG00000173039	ENSG00000173039.20	ENST00000533187	ENST00000533187.5
ENSG00000173039	ENSG00000173039.20	ENST00000527874	ENST00000527874.1
ENSG00000173039	ENSG00000173039.20	ENST00000534283	ENST00000534283.1
ENSG00000273706	ENSG00000273706.5	ENST00000614239	ENST00000614239.1
ENSG00000273706	ENSG00000273706.5	ENST00000614239	ENST00000614239.1
ENSG00000273706	ENSG00000273706.5	ENST00000614239	ENST00000614239.1
ENSG00000273706	ENSG00000273706.5	ENST00000614239	ENST00000614239.1
ENSG00000273706	ENSG00000273706.5	ENST00000614239	ENST00000614239.1
ENSG00000273706	ENSG00000273706.5	ENST00000614239	ENST00000614239.1
ENSG00000117707	ENSG00000117707.16	ENST00000366958	ENST00000366958.9
ENSG00000117707	ENSG00000117707.16	ENST00000366958	ENST00000366958.9
ENSG00000117707	ENSG00000117707.16	ENST00000366958	ENST00000366958.9
ENSG00000117707	ENSG00000117707.16	ENST00000366958	ENST00000366958.9
ENSG00000117707	ENSG00000117707.16	ENST00000366958	ENST00000366958.9
ENSG00000117707	ENSG00000117707.16	ENST00000366958	ENST00000366958.9
ENSG00000117707	ENSG00000117707.16	ENST00000435016	ENST00000435016.2
ENSG00000117707	ENSG00000117707.16	ENST00000435016	ENST00000435016.2
ENSG00000117707	ENSG00000117707.16	ENST00000435016	ENST00000435016.2
ENSG00000117707	ENSG00000117707.16	ENST00000435016	ENST00000435016.2
ENSG00000117707	ENSG00000117707.16	ENST00000435016	ENST00000435016.2
ENSG00000117707	ENSG00000117707.16	ENST00000498508	ENST00000498508.6
ENSG00000117707	ENSG00000117707.16	ENST00000498508	ENST00000498508.6
ENSG00000117707	ENSG00000117707.16	ENST00000498508	ENST00000498508.6
ENSG00000117707	ENSG00000117707.16	ENST00000498508	ENST00000498508.6
ENSG00000117707	ENSG00000117707.16	ENST00000498508	ENST00000498508.6
ENSG00000117707	ENSG00000117707.16	ENST00000261454	ENST00000261454.8
ENSG00000117707	ENSG00000117707.16	ENST00000261454	ENST00000261454.8
ENSG00000117707	ENSG00000117707.16	ENST00000261454	ENST00000261454.8
ENSG00000117707	ENSG00000117707.16	ENST00000261454	ENST00000261454.8
ENSG00000117707	ENSG00000117707.16	ENST00000261454	ENST00000261454.8
ENSG00000163884	ENSG00000163884.4	ENST00000296233	ENST00000296233.4
ENSG00000163884	ENSG00000163884.4	ENST00000296233	ENST00000296233.4
ENSG00000163884	ENSG00000163884.4	ENST00000296233	ENST00000296233.4
ENSG00000163884	ENSG00000163884.4	ENST00000296233	ENST00000296233.4
ENSG00000102878	ENSG00000102878.18	ENST00000522295	ENST00000522295.5
ENSG00000102878	ENSG00000102878.18	ENST00000434833	ENST00000434833.6
ENSG00000102878	ENSG00000102878.18	ENST00000521374	ENST00000521374.6
ENSG00000102878	ENSG00000102878.18	ENST00000521374	ENST00000521374.6
ENSG00000102878	ENSG00000102878.18	ENST00000521374	ENST00000521374.6
ENSG00000102878	ENSG00000102878.18	ENST00000521374	ENST00000521374.6
ENSG00000102878	ENSG00000102878.18	ENST00000521624	ENST00000521624.5
ENSG00000102878	ENSG00000102878.18	ENST00000523562	ENST00000523562.5
ENSG00000102878	ENSG00000102878.18	ENST00000517685	ENST00000517685.5
ENSG00000102878	ENSG00000102878.18	ENST00000584272	ENST00000584272.5
ENSG00000102878	ENSG00000102878.18	ENST00000584272	ENST00000584272.5
ENSG00000102878	ENSG00000102878.18	ENST00000584272	ENST00000584272.5
ENSG00000102878	ENSG00000102878.18	ENST00000584272	ENST00000584272.5
ENSG00000102878	ENSG00000102878.18	ENST00000517729	ENST00000517729.5
ENSG00000089116	ENSG00000089116.4	ENST00000261731	ENST00000261731.4
ENSG00000089116	ENSG00000089116.4	ENST00000261731	ENST00000261731.4
ENSG00000089116	ENSG00000089116.4	ENST00000261731	ENST00000261731.4
ENSG00000171161	ENSG00000171161.13	ENST00000306562	ENST00000306562.8
ENSG00000123411	ENSG00000123411.15	ENST00000262032	ENST00000262032.9
ENSG00000123411	ENSG00000123411.15	ENST00000262032	ENST00000262032.9
ENSG00000123411	ENSG00000123411.15	ENST00000431367	ENST00000431367.6
ENSG00000123411	ENSG00000123411.15	ENST00000431367	ENST00000431367.6
ENSG00000123411	ENSG00000123411.15	ENST00000547167	ENST00000547167.6
ENSG00000123411	ENSG00000123411.15	ENST00000547167	ENST00000547167.6
ENSG00000197063	ENSG00000197063.11	ENST00000357736	ENST00000357736.9
ENSG00000197063	ENSG00000197063.11	ENST00000357736	ENST00000357736.9
ENSG00000197063	ENSG00000197063.11	ENST00000357736	ENST00000357736.9
ENSG00000197063	ENSG00000197063.11	ENST00000357736	ENST00000357736.9
ENSG00000197063	ENSG00000197063.11	ENST00000392366	ENST00000392366.7
ENSG00000197063	ENSG00000197063.11	ENST00000392366	ENST00000392366.7
ENSG00000197063	ENSG00000197063.11	ENST00000392366	ENST00000392366.7
ENSG00000197063	ENSG00000197063.11	ENST00000574686	ENST00000574686.1
ENSG00000082175	ENSG00000082175.16	ENST00000325455	ENST00000325455.10
ENSG00000082175	ENSG00000082175.16	ENST00000325455	ENST00000325455.10
ENSG00000082175	ENSG00000082175.16	ENST00000325455	ENST00000325455.10
ENSG00000082175	ENSG00000082175.16	ENST00000325455	ENST00000325455.10
ENSG00000082175	ENSG00000082175.16	ENST00000325455	ENST00000325455.10
ENSG00000082175	ENSG00000082175.16	ENST00000534013	ENST00000534013.5
ENSG00000082175	ENSG00000082175.16	ENST00000534013	ENST00000534013.5
ENSG00000082175	ENSG00000082175.16	ENST00000534013	ENST00000534013.5
ENSG00000082175	ENSG00000082175.16	ENST00000534013	ENST00000534013.5
ENSG00000082175	ENSG00000082175.16	ENST00000528960	ENST00000528960.5
ENSG00000082175	ENSG00000082175.16	ENST00000534780	ENST00000534780.5
ENSG00000082175	ENSG00000082175.16	ENST00000526300	ENST00000526300.5
ENSG00000082175	ENSG00000082175.16	ENST00000263463	ENST00000263463.9
ENSG00000082175	ENSG00000082175.16	ENST00000263463	ENST00000263463.9
ENSG00000082175	ENSG00000082175.16	ENST00000263463	ENST00000263463.9
ENSG00000082175	ENSG00000082175.16	ENST00000263463	ENST00000263463.9
ENSG00000082175	ENSG00000082175.16	ENST00000632634	ENST00000632634.1
ENSG00000082175	ENSG00000082175.16	ENST00000619228	ENST00000619228.2
ENSG00000197472	ENSG00000197472.15	ENST00000366504	ENST00000366504.6
ENSG00000197472	ENSG00000197472.15	ENST00000487338	ENST00000487338.6
ENSG00000197472	ENSG00000197472.15	ENST00000339986	ENST00000339986.8
ENSG00000087903	ENSG00000087903.13	ENST00000303657	ENST00000303657.10
ENSG00000087903	ENSG00000087903.13	ENST00000303657	ENST00000303657.10
ENSG00000087903	ENSG00000087903.13	ENST00000303657	ENST00000303657.10
ENSG00000087903	ENSG00000087903.13	ENST00000303657	ENST00000303657.10
ENSG00000087903	ENSG00000087903.13	ENST00000303657	ENST00000303657.10
ENSG00000087903	ENSG00000087903.13	ENST00000359161	ENST00000359161.7
ENSG00000087903	ENSG00000087903.13	ENST00000359161	ENST00000359161.7
ENSG00000087903	ENSG00000087903.13	ENST00000359161	ENST00000359161.7
ENSG00000087903	ENSG00000087903.13	ENST00000359161	ENST00000359161.7
ENSG00000087903	ENSG00000087903.13	ENST00000592546	ENST00000592546.5
ENSG00000087903	ENSG00000087903.13	ENST00000592546	ENST00000592546.5
ENSG00000087903	ENSG00000087903.13	ENST00000592546	ENST00000592546.5
ENSG00000087903	ENSG00000087903.13	ENST00000592546	ENST00000592546.5
ENSG00000087903	ENSG00000087903.13	ENST00000589340	ENST00000589340.1
ENSG00000087903	ENSG00000087903.13	ENST00000589742	ENST00000589742.5
ENSG00000087903	ENSG00000087903.13	ENST00000586806	ENST00000586806.1
ENSG00000087903	ENSG00000087903.13	ENST00000587321	ENST00000587321.1
ENSG00000087903	ENSG00000087903.13	ENST00000586302	ENST00000586302.5
ENSG00000115112	ENSG00000115112.8	ENST00000263707	ENST00000263707.6
ENSG00000115112	ENSG00000115112.8	ENST00000263707	ENST00000263707.6
ENSG00000115112	ENSG00000115112.8	ENST00000263707	ENST00000263707.6
ENSG00000170581	ENSG00000170581.14	ENST00000314128	ENST00000314128.9
ENSG00000170581	ENSG00000170581.14	ENST00000314128	ENST00000314128.9
ENSG00000170581	ENSG00000170581.14	ENST00000314128	ENST00000314128.9
ENSG00000170581	ENSG00000170581.14	ENST00000651301	ENST00000651301.1
ENSG00000170581	ENSG00000170581.14	ENST00000651915	ENST00000651915.1
ENSG00000170581	ENSG00000170581.14	ENST00000652741	ENST00000652741.1
ENSG00000170581	ENSG00000170581.14	ENST00000650805	ENST00000650805.1
ENSG00000170581	ENSG00000170581.14	ENST00000652624	ENST00000652624.1
ENSG00000170581	ENSG00000170581.14	ENST00000652398	ENST00000652398.1
ENSG00000170581	ENSG00000170581.14	ENST00000557235	ENST00000557235.5
ENSG00000170581	ENSG00000170581.14	ENST00000557235	ENST00000557235.5
ENSG00000170581	ENSG00000170581.14	ENST00000557235	ENST00000557235.5
ENSG00000170581	ENSG00000170581.14	ENST00000418572	ENST00000418572.7
ENSG00000170581	ENSG00000170581.14	ENST00000555646	ENST00000555646.1
ENSG00000185947	ENSG00000185947.15	ENST00000300870	ENST00000300870.15
ENSG00000277462	ENSG00000277462.2	ENST00000366503	ENST00000366503.3
ENSG00000116044	ENSG00000116044.16	ENST00000397063	ENST00000397063.8
ENSG00000116044	ENSG00000116044.16	ENST00000397063	ENST00000397063.8
ENSG00000116044	ENSG00000116044.16	ENST00000397063	ENST00000397063.8
ENSG00000116044	ENSG00000116044.16	ENST00000397063	ENST00000397063.8
ENSG00000116044	ENSG00000116044.16	ENST00000397063	ENST00000397063.8
ENSG00000116044	ENSG00000116044.16	ENST00000446151	ENST00000446151.6
ENSG00000116044	ENSG00000116044.16	ENST00000446151	ENST00000446151.6
ENSG00000116044	ENSG00000116044.16	ENST00000446151	ENST00000446151.6
ENSG00000116044	ENSG00000116044.16	ENST00000446151	ENST00000446151.6
ENSG00000116044	ENSG00000116044.16	ENST00000446151	ENST00000446151.6
ENSG00000116044	ENSG00000116044.16	ENST00000397062	ENST00000397062.8
ENSG00000116044	ENSG00000116044.16	ENST00000397062	ENST00000397062.8
ENSG00000116044	ENSG00000116044.16	ENST00000397062	ENST00000397062.8
ENSG00000116044	ENSG00000116044.16	ENST00000397062	ENST00000397062.8
ENSG00000116044	ENSG00000116044.16	ENST00000397062	ENST00000397062.8
ENSG00000116044	ENSG00000116044.16	ENST00000397062	ENST00000397062.8
ENSG00000116044	ENSG00000116044.16	ENST00000464747	ENST00000464747.5
ENSG00000116044	ENSG00000116044.16	ENST00000464747	ENST00000464747.5
ENSG00000116044	ENSG00000116044.16	ENST00000464747	ENST00000464747.5
ENSG00000116044	ENSG00000116044.16	ENST00000464747	ENST00000464747.5
ENSG00000116044	ENSG00000116044.16	ENST00000464747	ENST00000464747.5
ENSG00000116044	ENSG00000116044.16	ENST00000449627	ENST00000449627.1
ENSG00000116044	ENSG00000116044.16	ENST00000448782	ENST00000448782.5
ENSG00000116044	ENSG00000116044.16	ENST00000430047	ENST00000430047.1
ENSG00000116044	ENSG00000116044.16	ENST00000586532	ENST00000586532.5
ENSG00000116044	ENSG00000116044.16	ENST00000421929	ENST00000421929.5
ENSG00000116044	ENSG00000116044.16	ENST00000423513	ENST00000423513.5
ENSG00000116044	ENSG00000116044.16	ENST00000588123	ENST00000588123.1
ENSG00000132024	ENSG00000132024.18	ENST00000318003	ENST00000318003.11
ENSG00000132024	ENSG00000132024.18	ENST00000318003	ENST00000318003.11
ENSG00000132024	ENSG00000132024.18	ENST00000318003	ENST00000318003.11
ENSG00000132024	ENSG00000132024.18	ENST00000589606	ENST00000589606.5
ENSG00000132024	ENSG00000132024.18	ENST00000589606	ENST00000589606.5
ENSG00000132024	ENSG00000132024.18	ENST00000589606	ENST00000589606.5
ENSG00000132024	ENSG00000132024.18	ENST00000586955	ENST00000586955.5
ENSG00000132024	ENSG00000132024.18	ENST00000680977	ENST00000680977.1
ENSG00000132024	ENSG00000132024.18	ENST00000587508	ENST00000587508.1
ENSG00000162702	ENSG00000162702.8	ENST00000294740	ENST00000294740.3
ENSG00000162702	ENSG00000162702.8	ENST00000294740	ENST00000294740.3
ENSG00000162702	ENSG00000162702.8	ENST00000294740	ENST00000294740.3
ENSG00000162702	ENSG00000162702.8	ENST00000294740	ENST00000294740.3
ENSG00000162702	ENSG00000162702.8	ENST00000367353	ENST00000367353.2
ENSG00000162702	ENSG00000162702.8	ENST00000367353	ENST00000367353.2
ENSG00000162702	ENSG00000162702.8	ENST00000367353	ENST00000367353.2
ENSG00000162702	ENSG00000162702.8	ENST00000367353	ENST00000367353.2
ENSG00000162702	ENSG00000162702.8	ENST00000367353	ENST00000367353.2
ENSG00000162702	ENSG00000162702.8	ENST00000367353	ENST00000367353.2
ENSG00000162702	ENSG00000162702.8	ENST00000367352	ENST00000367352.3
ENSG00000162702	ENSG00000162702.8	ENST00000367352	ENST00000367352.3
ENSG00000162702	ENSG00000162702.8	ENST00000367352	ENST00000367352.3
ENSG00000162702	ENSG00000162702.8	ENST00000367352	ENST00000367352.3
ENSG00000167377	ENSG00000167377.19	ENST00000564528	ENST00000564528.1
ENSG00000167377	ENSG00000167377.19	ENST00000393539	ENST00000393539.6
ENSG00000167377	ENSG00000167377.19	ENST00000357254	ENST00000357254.8
ENSG00000167377	ENSG00000167377.19	ENST00000428724	ENST00000428724.5
ENSG00000204604	ENSG00000204604.13	ENST00000595646	ENST00000595646.6
ENSG00000172262	ENSG00000172262.12	ENST00000515326	ENST00000515326.5
ENSG00000172262	ENSG00000172262.12	ENST00000510026	ENST00000510026.5
ENSG00000172262	ENSG00000172262.12	ENST00000509156	ENST00000509156.5
ENSG00000172262	ENSG00000172262.12	ENST00000509156	ENST00000509156.5
ENSG00000172262	ENSG00000172262.12	ENST00000508259	ENST00000508259.5
ENSG00000172262	ENSG00000172262.12	ENST00000507218	ENST00000507218.5
ENSG00000172262	ENSG00000172262.12	ENST00000306938	ENST00000306938.8
ENSG00000172262	ENSG00000172262.12	ENST00000306938	ENST00000306938.8
ENSG00000172262	ENSG00000172262.12	ENST00000505606	ENST00000505606.6
ENSG00000172262	ENSG00000172262.12	ENST00000505606	ENST00000505606.6
ENSG00000172262	ENSG00000172262.12	ENST00000509634	ENST00000509634.5
ENSG00000172262	ENSG00000172262.12	ENST00000509634	ENST00000509634.5
ENSG00000172262	ENSG00000172262.12	ENST00000509341	ENST00000509341.5
ENSG00000172262	ENSG00000172262.12	ENST00000509931	ENST00000509931.5
ENSG00000172262	ENSG00000172262.12	ENST00000511736	ENST00000511736.5
ENSG00000172262	ENSG00000172262.12	ENST00000502623	ENST00000502623.1
ENSG00000172262	ENSG00000172262.12	ENST00000682664	ENST00000682664.1
ENSG00000172262	ENSG00000172262.12	ENST00000682664	ENST00000682664.1
ENSG00000196387	ENSG00000196387.10	ENST00000355557	ENST00000355557.7
ENSG00000196387	ENSG00000196387.10	ENST00000355557	ENST00000355557.7
ENSG00000196387	ENSG00000196387.10	ENST00000544426	ENST00000544426.5
ENSG00000196387	ENSG00000196387.10	ENST00000544426	ENST00000544426.5
ENSG00000172789	ENSG00000172789.4	ENST00000312492	ENST00000312492.3
ENSG00000172789	ENSG00000172789.4	ENST00000312492	ENST00000312492.3
ENSG00000172789	ENSG00000172789.4	ENST00000312492	ENST00000312492.3
ENSG00000172789	ENSG00000172789.4	ENST00000312492	ENST00000312492.3
ENSG00000172789	ENSG00000172789.4	ENST00000312492	ENST00000312492.3
ENSG00000145908	ENSG00000145908.13	ENST00000418587	ENST00000418587.6
ENSG00000145908	ENSG00000145908.13	ENST00000418587	ENST00000418587.6
ENSG00000145908	ENSG00000145908.13	ENST00000274599	ENST00000274599.10
ENSG00000145908	ENSG00000145908.13	ENST00000274599	ENST00000274599.10
ENSG00000145908	ENSG00000145908.13	ENST00000446148	ENST00000446148.6
ENSG00000145908	ENSG00000145908.13	ENST00000446148	ENST00000446148.6
ENSG00000214029	ENSG00000214029.6	ENST00000537226	ENST00000537226.3
ENSG00000214029	ENSG00000214029.6	ENST00000537226	ENST00000537226.3
ENSG00000005513	ENSG00000005513.10	ENST00000293894	ENST00000293894.4
ENSG00000005513	ENSG00000005513.10	ENST00000293894	ENST00000293894.4
ENSG00000005513	ENSG00000005513.10	ENST00000293894	ENST00000293894.4
ENSG00000005513	ENSG00000005513.10	ENST00000293894	ENST00000293894.4
ENSG00000176842	ENSG00000176842.16	ENST00000394636	ENST00000394636.9
ENSG00000176842	ENSG00000176842.16	ENST00000394636	ENST00000394636.9
ENSG00000176842	ENSG00000176842.16	ENST00000394636	ENST00000394636.9
ENSG00000176842	ENSG00000176842.16	ENST00000320990	ENST00000320990.9
ENSG00000176842	ENSG00000176842.16	ENST00000320990	ENST00000320990.9
ENSG00000176842	ENSG00000176842.16	ENST00000320990	ENST00000320990.9
ENSG00000140987	ENSG00000140987.21	ENST00000618425	ENST00000618425.4
ENSG00000140987	ENSG00000140987.21	ENST00000396852	ENST00000396852.9
ENSG00000140987	ENSG00000140987.21	ENST00000304926	ENST00000304926.7
ENSG00000140987	ENSG00000140987.21	ENST00000439568	ENST00000439568.2
ENSG00000149922	ENSG00000149922.12	ENST00000395224	ENST00000395224.7
ENSG00000149922	ENSG00000149922.12	ENST00000395224	ENST00000395224.7
ENSG00000149922	ENSG00000149922.12	ENST00000395224	ENST00000395224.7
ENSG00000149922	ENSG00000149922.12	ENST00000279386	ENST00000279386.6
ENSG00000149922	ENSG00000149922.12	ENST00000279386	ENST00000279386.6
ENSG00000149922	ENSG00000149922.12	ENST00000279386	ENST00000279386.6
ENSG00000149922	ENSG00000149922.12	ENST00000567664	ENST00000567664.5
ENSG00000149922	ENSG00000149922.12	ENST00000567664	ENST00000567664.5
ENSG00000149922	ENSG00000149922.12	ENST00000567664	ENST00000567664.5
ENSG00000149922	ENSG00000149922.12	ENST00000553607	ENST00000553607.1
ENSG00000149922	ENSG00000149922.12	ENST00000553607	ENST00000553607.1
ENSG00000149922	ENSG00000149922.12	ENST00000553607	ENST00000553607.1
ENSG00000189144	ENSG00000189144.15	ENST00000536220	ENST00000536220.7
ENSG00000189144	ENSG00000189144.15	ENST00000339503	ENST00000339503.7
ENSG00000189144	ENSG00000189144.15	ENST00000392138	ENST00000392138.5
ENSG00000126561	ENSG00000126561.18	ENST00000345506	ENST00000345506.8
ENSG00000126561	ENSG00000126561.18	ENST00000345506	ENST00000345506.8
ENSG00000126561	ENSG00000126561.18	ENST00000345506	ENST00000345506.8
ENSG00000126561	ENSG00000126561.18	ENST00000345506	ENST00000345506.8
ENSG00000126561	ENSG00000126561.18	ENST00000590949	ENST00000590949.6
ENSG00000126561	ENSG00000126561.18	ENST00000590949	ENST00000590949.6
ENSG00000126561	ENSG00000126561.18	ENST00000590949	ENST00000590949.6
ENSG00000126561	ENSG00000126561.18	ENST00000590949	ENST00000590949.6
ENSG00000126561	ENSG00000126561.18	ENST00000546010	ENST00000546010.6
ENSG00000126561	ENSG00000126561.18	ENST00000546010	ENST00000546010.6
ENSG00000126561	ENSG00000126561.18	ENST00000546010	ENST00000546010.6
ENSG00000126561	ENSG00000126561.18	ENST00000546010	ENST00000546010.6
ENSG00000126561	ENSG00000126561.18	ENST00000676631	ENST00000676631.1
ENSG00000126561	ENSG00000126561.18	ENST00000677893	ENST00000677893.1
ENSG00000126561	ENSG00000126561.18	ENST00000590726	ENST00000590726.7
ENSG00000126561	ENSG00000126561.18	ENST00000678903	ENST00000678903.1
ENSG00000126561	ENSG00000126561.18	ENST00000676585	ENST00000676585.1
ENSG00000126561	ENSG00000126561.18	ENST00000676585	ENST00000676585.1
ENSG00000126561	ENSG00000126561.18	ENST00000676585	ENST00000676585.1
ENSG00000126561	ENSG00000126561.18	ENST00000676585	ENST00000676585.1
ENSG00000126561	ENSG00000126561.18	ENST00000588868	ENST00000588868.5
ENSG00000126561	ENSG00000126561.18	ENST00000677301	ENST00000677301.1
ENSG00000126561	ENSG00000126561.18	ENST00000677301	ENST00000677301.1
ENSG00000126561	ENSG00000126561.18	ENST00000677301	ENST00000677301.1
ENSG00000126561	ENSG00000126561.18	ENST00000677301	ENST00000677301.1
ENSG00000103495	ENSG00000103495.15	ENST00000545521	ENST00000545521.5
ENSG00000103495	ENSG00000103495.15	ENST00000545521	ENST00000545521.5
ENSG00000103495	ENSG00000103495.15	ENST00000545521	ENST00000545521.5
ENSG00000103495	ENSG00000103495.15	ENST00000322945	ENST00000322945.11
ENSG00000103495	ENSG00000103495.15	ENST00000322945	ENST00000322945.11
ENSG00000103495	ENSG00000103495.15	ENST00000322945	ENST00000322945.11
ENSG00000103495	ENSG00000103495.15	ENST00000562337	ENST00000562337.5
ENSG00000103495	ENSG00000103495.15	ENST00000562337	ENST00000562337.5
ENSG00000103495	ENSG00000103495.15	ENST00000562337	ENST00000562337.5
ENSG00000103495	ENSG00000103495.15	ENST00000219782	ENST00000219782.10
ENSG00000103495	ENSG00000103495.15	ENST00000219782	ENST00000219782.10
ENSG00000103495	ENSG00000103495.15	ENST00000219782	ENST00000219782.10
ENSG00000120093	ENSG00000120093.12	ENST00000470495	ENST00000470495.1
ENSG00000120093	ENSG00000120093.12	ENST00000470495	ENST00000470495.1
ENSG00000120093	ENSG00000120093.12	ENST00000470495	ENST00000470495.1
ENSG00000120093	ENSG00000120093.12	ENST00000470495	ENST00000470495.1
ENSG00000120093	ENSG00000120093.12	ENST00000470495	ENST00000470495.1
ENSG00000120093	ENSG00000120093.12	ENST00000472863	ENST00000472863.5
ENSG00000120093	ENSG00000120093.12	ENST00000472863	ENST00000472863.5
ENSG00000120093	ENSG00000120093.12	ENST00000472863	ENST00000472863.5
ENSG00000120093	ENSG00000120093.12	ENST00000472863	ENST00000472863.5
ENSG00000120093	ENSG00000120093.12	ENST00000472863	ENST00000472863.5
ENSG00000120093	ENSG00000120093.12	ENST00000311626	ENST00000311626.8
ENSG00000120093	ENSG00000120093.12	ENST00000311626	ENST00000311626.8
ENSG00000120093	ENSG00000120093.12	ENST00000311626	ENST00000311626.8
ENSG00000120093	ENSG00000120093.12	ENST00000311626	ENST00000311626.8
ENSG00000120093	ENSG00000120093.12	ENST00000311626	ENST00000311626.8
ENSG00000120093	ENSG00000120093.12	ENST00000498678	ENST00000498678.6
ENSG00000120093	ENSG00000120093.12	ENST00000498678	ENST00000498678.6
ENSG00000120093	ENSG00000120093.12	ENST00000498678	ENST00000498678.6
ENSG00000120093	ENSG00000120093.12	ENST00000498678	ENST00000498678.6
ENSG00000120093	ENSG00000120093.12	ENST00000498678	ENST00000498678.6
ENSG00000120093	ENSG00000120093.12	ENST00000490677	ENST00000490677.1
ENSG00000120093	ENSG00000120093.12	ENST00000460160	ENST00000460160.5
ENSG00000120093	ENSG00000120093.12	ENST00000460160	ENST00000460160.5
ENSG00000120093	ENSG00000120093.12	ENST00000460160	ENST00000460160.5
ENSG00000120093	ENSG00000120093.12	ENST00000460160	ENST00000460160.5
ENSG00000120093	ENSG00000120093.12	ENST00000460160	ENST00000460160.5
ENSG00000120093	ENSG00000120093.12	ENST00000489475	ENST00000489475.5
ENSG00000120093	ENSG00000120093.12	ENST00000489475	ENST00000489475.5
ENSG00000120093	ENSG00000120093.12	ENST00000489475	ENST00000489475.5
ENSG00000120093	ENSG00000120093.12	ENST00000489475	ENST00000489475.5
ENSG00000120093	ENSG00000120093.12	ENST00000489475	ENST00000489475.5
ENSG00000120093	ENSG00000120093.12	ENST00000476342	ENST00000476342.1
ENSG00000120093	ENSG00000120093.12	ENST00000476342	ENST00000476342.1
ENSG00000120093	ENSG00000120093.12	ENST00000476342	ENST00000476342.1
ENSG00000120093	ENSG00000120093.12	ENST00000476342	ENST00000476342.1
ENSG00000120093	ENSG00000120093.12	ENST00000476342	ENST00000476342.1
ENSG00000120093	ENSG00000120093.12	ENST00000471459	ENST00000471459.1
ENSG00000134317	ENSG00000134317.18	ENST00000324907	ENST00000324907.14
ENSG00000134317	ENSG00000134317.18	ENST00000324907	ENST00000324907.14
ENSG00000134317	ENSG00000134317.18	ENST00000324907	ENST00000324907.14
ENSG00000134317	ENSG00000134317.18	ENST00000324907	ENST00000324907.14
ENSG00000134317	ENSG00000134317.18	ENST00000472167	ENST00000472167.5
ENSG00000134317	ENSG00000134317.18	ENST00000472167	ENST00000472167.5
ENSG00000134317	ENSG00000134317.18	ENST00000472167	ENST00000472167.5
ENSG00000134317	ENSG00000134317.18	ENST00000472167	ENST00000472167.5
ENSG00000134317	ENSG00000134317.18	ENST00000405379	ENST00000405379.6
ENSG00000134317	ENSG00000134317.18	ENST00000405379	ENST00000405379.6
ENSG00000134317	ENSG00000134317.18	ENST00000405379	ENST00000405379.6
ENSG00000134317	ENSG00000134317.18	ENST00000405379	ENST00000405379.6
ENSG00000172059	ENSG00000172059.11	ENST00000305883	ENST00000305883.6
ENSG00000172059	ENSG00000172059.11	ENST00000305883	ENST00000305883.6
ENSG00000172059	ENSG00000172059.11	ENST00000305883	ENST00000305883.6
ENSG00000172059	ENSG00000172059.11	ENST00000305883	ENST00000305883.6
ENSG00000172059	ENSG00000172059.11	ENST00000305883	ENST00000305883.6
ENSG00000172059	ENSG00000172059.11	ENST00000540845	ENST00000540845.5
ENSG00000172059	ENSG00000172059.11	ENST00000540845	ENST00000540845.5
ENSG00000172059	ENSG00000172059.11	ENST00000540845	ENST00000540845.5
ENSG00000172059	ENSG00000172059.11	ENST00000540845	ENST00000540845.5
ENSG00000172059	ENSG00000172059.11	ENST00000535335	ENST00000535335.1
ENSG00000172059	ENSG00000172059.11	ENST00000535335	ENST00000535335.1
